323637,Consistency and recovery control for replicated files,59278,A Pessimistic Consistency Control Algorithm for Replicated Files Which Achieves High Availability,0.184534383603
323637,Consistency and recovery control for replicated files,48935,Analysis of query processing in distributed database systems with fully replicated files: hierarchical approach,0.129638489342
323637,Consistency and recovery control for replicated files,1199,Immediate files,0.117499944775
323637,Consistency and recovery control for replicated files,2207,An algorithm for concurrency control and recovery in replicated distributed databases,0.0934880528313
323637,Consistency and recovery control for replicated files,2741972,Putting consistency back into eventual consistency,0.0853290890287
323640,Transactions and synchronization in a distributed operating system,357163,Synchronization in Distributed Programs,0.305511127216
323640,Transactions and synchronization in a distributed operating system,184674,Distributed operating systems,0.273015400338
323640,Transactions and synchronization in a distributed operating system,6074,Distributed operating systems,0.273015400338
323640,Transactions and synchronization in a distributed operating system,723880,Synchronization,0.244997303729
323640,Transactions and synchronization in a distributed operating system,806615,The LOCUS distributed operating system,0.225399765667
323641,Distributed transactions for reliable systems,2213838,Calvin: fast distributed transactions for partitioned database systems,0.165227970124
323641,Distributed transactions for reliable systems,42400,The V distributed system,0.149657353602
323641,Distributed transactions for reliable systems,671343,Atomicity versus Anonymity: Distributed Transactions for Electronic Commerce,0.138007402455
323641,Distributed transactions for reliable systems,806711,Efficient commit protocols for the tree of processes model of distributed transactions,0.134202312933
323641,Distributed transactions for reliable systems,1924961,Large-scale incremental processing using distributed transactions and notifications,0.133700680097
323642,Reliable object storage to support atomic actions,889921,RELIABLE OBJECTS STORAGE TO SUPPORT ATOMIC ACTIONS,0.598904067843
323642,Reliable object storage to support atomic actions,357355,Implementing atomic actions on decentralized data,0.186863995294
323642,Reliable object storage to support atomic actions,806584,Implementing atomic actions on decentralized data (Extended Abstract),0.153223048072
323642,Reliable object storage to support atomic actions,808319,"Process structuring, synchronization, and recovery using atomic actions",0.147754368548
323642,Reliable object storage to support atomic actions,806591,A reliable object-oriented data repository for a distributed computer system,0.13292131517
323644,An architecture for large scale information systems,2289227,An architecture for large scale Internet measurement,0.424752389255
323644,An architecture for large scale information systems,613740,Architecture and Dependability of Large-Scale Internet Services,0.165075310802
323644,An architecture for large scale information systems,163689,Caching in large-scale distributed file systems,0.164292458223
323644,An architecture for large scale information systems,239920,Independent Recovery in Large-Scale Distributed Systems,0.157250241344
323644,An architecture for large scale information systems,847137,Totally ordered multicast in large-scale systems,0.154033075697
323645,The structuring of systems using upcalls,356614,Process Structuring,0.18538314664
323645,The structuring of systems using upcalls,284553,Building adaptive systems using ensemble,0.146447096946
323645,The structuring of systems using upcalls,321452,Structuring of Parallel Algorithms,0.135363658676
323645,The structuring of systems using upcalls,62575,Recovery in distributed systems using asynchronous message logging and checkpointing,0.117247787052
323645,The structuring of systems using upcalls,83339,Recovery in distributed systems using optimistic message logging and check-pointing,0.104698379532
323646,Supporting distributed applications: experience with Eden,806603,The architecture of the Eden system,0.202047223169
323646,Supporting distributed applications: experience with Eden,42400,The V distributed system,0.117525576591
323646,Supporting distributed applications: experience with Eden,823310,A Component Based Services Architecture for Building Distributed Applications,0.114862265661
323646,Supporting distributed applications: experience with Eden,1900176,Riak Core: building distributed applications without shared state,0.112142343448
323646,Supporting distributed applications: experience with Eden,837689,Paths: Programming with System Resources in Support of Real-Time Distributed Applications,0.107771116778
32391,"The Effects of Problem Partitioning, Allocation, and Granularity on the Performance of Multiple-Processor Systems",908843,Parallel algorithms for multiple processor architectures.,0.146260050692
32391,"The Effects of Problem Partitioning, Allocation, and Granularity on the Performance of Multiple-Processor Systems",802215,Polynomial algorithms for multiple processor agreement,0.140180396667
32391,"The Effects of Problem Partitioning, Allocation, and Granularity on the Performance of Multiple-Processor Systems",320566,Effects of locking granularity in a database management system,0.0953495865733
32391,"The Effects of Problem Partitioning, Allocation, and Granularity on the Performance of Multiple-Processor Systems",81340,Multiple operating systems on one processor complex,0.0871031028236
32391,"The Effects of Problem Partitioning, Allocation, and Granularity on the Performance of Multiple-Processor Systems",73588,Supernode partitioning,0.0808426610144
32393,Extending Multiversion Time-Stamping Protocols to Exploit Type Information,249372,Bounded Concurrent Time-Stamping,0.17615056444
32393,Extending Multiversion Time-Stamping Protocols to Exploit Type Information,678163,Improving the Availability of Time-Stamping Services,0.149946184374
32393,Extending Multiversion Time-Stamping Protocols to Exploit Type Information,706333,Time-Stamping with Binary Linking Schemes,0.144788696198
32393,Extending Multiversion Time-Stamping Protocols to Exploit Type Information,708527,Extending resilient objets efficiently,0.0589531778697
32393,Extending Multiversion Time-Stamping Protocols to Exploit Type Information,6517,The performance of multiversion concurrency control algorithms,0.057984390095
32396,Debugging Parallel Programs with Instant Replay,360251,Formal verification of parallel programs,0.151319485476
32396,Debugging Parallel Programs with Instant Replay,705003,Towards automtical construction of parallel programs,0.140399594577
32396,Debugging Parallel Programs with Instant Replay,716116,On the Absence of Livelocks in Parallel Programs,0.136302722717
32396,Debugging Parallel Programs with Instant Replay,3844,A survey of verification techniques for parallel programs,0.126081877792
32396,Debugging Parallel Programs with Instant Replay,907876,Axiomatic proof techniques for parallel programs.,0.124723463223
32406,The Reliability of Voting Mechanisms,38740,Dynamic voting,0.204289574159
32406,The Reliability of Voting Mechanisms,118552,Multidimensional voting,0.169761394135
32406,The Reliability of Voting Mechanisms,320621,Reliability mechanisms for SDD-1: a system for distributed databases,0.159719101756
32406,The Reliability of Voting Mechanisms,631062,Capacity of Voting Systems,0.122586889014
32406,The Reliability of Voting Mechanisms,671654,Enhancements to the Voting Algorithm,0.116783652836
324128,"Building a high-performance, programmable secure coprocessor",728325,"Using a High-Performance, Programmable Secure Coprocessor",0.790696788918
324128,"Building a high-performance, programmable secure coprocessor",1267436,ATOM: a flexible interface for building high performance program analysis tools,0.225528264454
